CVE_SUN,NOM_SUN
M01.01,Aguascalientes
M01.01,Aguascalientes
M01.01,Aguascalientes
M02.03,Tijuana
M02.03,Tijuana
M02.03,Tijuana
M02.02,Mexicali
M02.01,Ensenada
M03.01,La Paz
M04.01,Campeche
M05.01,La Laguna
M05.03,Piedras Negras
M05.02,Monclova-Frontera
M05.01,La Laguna
M05.01,La Laguna
M05.02,Monclova-Frontera
M05.03,Piedras Negras
M05.02,Monclova-Frontera
M05.04,Saltillo
M05.02,Monclova-Frontera
M05.04,Saltillo
M05.04,Saltillo
M06.01,Colima-Villa de Álvarez
M06.01,Colima-Villa de Álvarez
M06.01,Colima-Villa de Álvarez
M06.01,Colima-Villa de Álvarez
M06.02,Tecomán
M06.01,Colima-Villa de Álvarez
M06.02,Tecomán
M07.02,Tuxtla Gutiérrez
M07.02,Tuxtla Gutiérrez
M07.01,Tapachula
M07.02,Tuxtla Gutiérrez
M07.02,Tuxtla Gutiérrez
M07.02,Tuxtla Gutiérrez
M08.01,Chihuahua
M08.03,Hidalgo del Parral
M08.01,Chihuahua
M08.02,Delicias
M08.01,Chihuahua
M08.02,Delicias
M08.03,Hidalgo del Parral
M08.04,Juárez
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M10.01,Durango
M05.01,La Laguna
M05.01,La Laguna
M11.05,San Francisco del Rincón
M11.01,Celaya
M11.03,León
M16.01,La Piedad-Pénjamo
M11.04,Moroleón-Uriangato
M11.05,San Francisco del Rincón
M11.01,Celaya
M11.03,León
M22.01,Querétaro
M11.01,Celaya
M11.04,Moroleón-Uriangato
M11.01,Celaya
M11.02,Guanajuato
M12.01,Acapulco
M12.02,Chilpancingo
M12.02,Chilpancingo
M12.01,Acapulco
M13.01,Pachuca
M13.03,Tulancingo
M13.01,Pachuca
M13.02,Tula
M13.03,Tulancingo
M13.02,Tula
M09.01,Valle de México
M13.02,Tula
M13.01,Pachuca
M13.01,Pachuca
M13.01,Pachuca
M13.03,Tulancingo
M13.02,Tula
M13.01,Pachuca
M13.02,Tula
M13.01,Pachuca
M14.01,Guadalajara
M14.02,Ocotlán
M14.01,Guadalajara
M14.02,Ocotlán
M14.01,Guadalajara
M14.01,Guadalajara
M14.01,Guadalajara
M14.02,Ocotlán
M14.01,Guadalajara
M14.01,Guadalajara
M14.01,Guadalajara
M14.01,Guadalajara
M14.01,Guadalajara
M14.03,Puerto Vallarta
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M15.01,Tianguistenco
M09.01,Valle de México
M15.01,Tianguistenco
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.01,Tianguistenco
M15.02,Toluca
M15.02,Toluca
M09.01,Valle de México
M15.02,Toluca
M15.02,Toluca
M15.01,Tianguistenco
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.01,Tianguistenco
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.01,Tianguistenco
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M09.01,Valle de México
M15.02,Toluca
M15.02,Toluca
M09.01,Valle de México
M09.01,Valle de México
M16.02,Morelia
M16.02,Morelia
M16.03,Zamora
M16.02,Morelia
M16.03,Zamora
M16.01,La Piedad-Pénjamo
M17.01,Cuautla
M17.01,Cuautla
M17.01,Cuautla
M17.02,Cuernavaca
M17.01,Cuautla
M17.02,Cuernavaca
M17.02,Cuernavaca
M17.01,Cuautla
M17.02,Cuernavaca
M17.02,Cuernavaca
M17.02,Cuernavaca
M17.02,Cuernavaca
M17.01,Cuautla
M17.02,Cuernavaca
M14.03,Puerto Vallarta
M18.01,Tepic
M18.01,Tepic
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M19.01,Monterrey
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.02,Tehuantepec
M20.01,Oaxaca
M20.01,Oaxaca
M20.02,Tehuantepec
M20.01,Oaxaca
M20.02,Tehuantepec
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.02,Tehuantepec
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.01,Oaxaca
M20.02,Tehuantepec
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.03,Teziutlán
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.02,Tehuacán
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.03,Teziutlán
M21.01,Puebla-Tlaxcala
M21.02,Tehuacán
M22.01,Querétaro
M22.01,Querétaro
M22.01,Querétaro
M22.01,Querétaro
M23.02,Chetumal
M23.01,Cancún
M23.01,Cancún
M24.01,Rioverde
M24.02,San Luis Potosí
M24.02,San Luis Potosí
M24.01,Rioverde
M24.02,San Luis Potosí
M25.01,Culiacán
M25.02,Mazatlán
M26.01,Guaymas
M26.03,Nogales
M26.02,Hermosillo
M26.01,Guaymas
M27.01,Villahermosa
M27.01,Villahermosa
M28.04,Reynosa
M28.02,Matamoros
M28.05,Tampico
M28.04,Reynosa
M28.01,Ciudad Victoria
M28.05,Tampico
M28.05,Tampico
M28.03,Nuevo Laredo
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M29.01,Tlaxcala-Apizaco
M21.01,Puebla-Tlaxcala
M29.01,Tlaxcala-Apizaco
M30.04,Minatitlán
M30.08,Xalapa
M30.03,Córdoba
M30.08,Xalapa
M30.05,Orizaba
M30.05,Orizaba
M30.04,Minatitlán
M30.05,Orizaba
M30.05,Orizaba
M30.04,Minatitlán
M30.07,Veracruz
M30.01,Acayucan
M30.05,Orizaba
M30.05,Orizaba
M30.01,Acayucan
M30.08,Xalapa
M30.06,Poza Rica
M30.08,Xalapa
M30.04,Minatitlán
M30.04,Minatitlán
M30.06,Poza Rica
M30.03,Córdoba
M30.08,Xalapa
M30.07,Veracruz
M28.05,Tampico
M30.06,Poza Rica
M30.04,Minatitlán
M30.07,Veracruz
M30.06,Poza Rica
M30.05,Orizaba
M30.02,Coatzacoalcos
M30.08,Xalapa
M30.02,Coatzacoalcos
M30.08,Xalapa
M30.05,Orizaba
M30.05,Orizaba
M30.08,Xalapa
M30.03,Córdoba
M28.05,Tampico
M30.07,Veracruz
M30.05,Orizaba
M30.07,Veracruz
M30.05,Orizaba
M30.05,Orizaba
M30.02,Coatzacoalcos
M30.06,Poza Rica
M30.01,Acayucan
M30.08,Xalapa
M30.05,Orizaba
M30.03,Córdoba
M30.07,Veracruz
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M31.01,Mérida
M32.01,Zacatecas-Guadalupe
M32.01,Zacatecas-Guadalupe
M32.01,Zacatecas-Guadalupe
M32.01,Zacatecas-Guadalupe
M32.01,Zacatecas-Guadalupe
P01.01,Calvillo
P01.02,Pabellón de Arteaga
C01.01,Rincón de Romos
C01.01,Rincón de Romos
C01.01,Rincón de Romos
P03.01,Ciudad Constitución
P03.02,Santa Rosalía
P03.03,Guerrero Negro
P03.04,San José del Cabo
P03.05,Cabo San Lucas
P03.06,Loreto_BS
P04.01,Calkiní
P04.02,Ciudad del Carmen
P04.03,Champotón
P04.04,Escárcega
P05.01,Ciudad Acuña
P05.02,Allende
P05.03,Ciudad Melchor Múzquiz
P05.04,Palaú
P05.05,Parras de la Fuente
P05.06,Sabinas
C05.01,Nueva Rosita-Cloete
C05.01,Nueva Rosita-Cloete
P05.07,San Pedro
C06.01,Manzanillo
C06.01,Manzanillo
P07.01,Acala
P07.02,Arriaga
C07.01,Cacahoatán
P07.03,Cintalapa de Figueroa
P07.04,Comitán de Domínguez
C07.02,Frontera Comalapa
C07.02,Frontera Comalapa
C07.02,Frontera Comalapa
C07.02,Frontera Comalapa
C07.03,Huehuetán
C07.03,Huehuetán
C07.04,Huixtla
C07.04,Huixtla
P07.05,Mapastepec
P07.06,Las Margaritas
P07.07,Motozintla de Mendoza
P07.08,Ocosingo
P07.09,Ocozocoautla de Espinosa
P07.10,Palenque
C07.05,Pichucalco
C07.05,Pichucalco
P07.11,Pijijiapan
P07.12,Reforma
P07.13,Las Rosas
C07.06,San Cristóbal de las Casas
C07.06,San Cristóbal de las Casas
C07.06,San Cristóbal de las Casas
C07.06,San Cristóbal de las Casas
C07.06,San Cristóbal de las Casas
C07.07,Teopisca
C07.07,Teopisca
P07.14,Tonalá
C07.01,Cacahoatán
C07.04,Huixtla
C07.04,Huixtla
C07.04,Huixtla
C07.04,Huixtla
C07.04,Huixtla
P07.15,Venustiano Carranza
P07.16,Villaflores
C07.08,Yajalón
C07.08,Yajalón
P08.01,Ascensión
P08.02,Santa Rosalía de Camargo
P08.03,Cuauhtémoc
P08.04,Guachochi
P08.05,José Mariano Jiménez
P08.06,Madera
P08.07,Nuevo Casas Grandes
P08.08,Manuel Ojinaga
P10.01,Guadalupe Victoria
P10.02,El Salto
P10.03,Santiago Papasquiaro
P10.04,Vicente Guerrero
C11.01,Abasolo
C11.01,Abasolo
C11.01,Abasolo
P11.01,Acámbaro
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.02,San Miguel de Allende
C11.03,Apaseo el Grande
C11.03,Apaseo el Grande
P11.02,Ciudad Manuel Doblado
C11.04,Dolores Hidalgo
C11.04,Dolores Hidalgo
C11.04,Dolores Hidalgo
C11.04,Dolores Hidalgo
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
C11.05,Irapuato
P11.03,Jaral del Progreso
P11.04,Romita
C11.06,Salamanca
C11.06,Salamanca
C11.06,Salamanca
C11.07,Salvatierra
C11.07,Salvatierra
P11.05,San Felipe
C11.08,San José Iturbide
C11.08,San José Iturbide
C11.09,San Luis de la Paz
C11.09,San Luis de la Paz
C11.09,San Luis de la Paz
C11.10,Juventino Rosas
C11.10,Juventino Rosas
P11.06,Valle de Santiago
P11.07,Yuriria
P12.01,Arcelia
C12.01,Atoyac de Álvarez
C12.01,Atoyac de Álvarez
P12.02,Ayutla de los Libres
P12.03,Chilapa de Álvarez
P12.04,Ciudad de Huitzuco
C12.02,Iguala de la Independencia
C12.02,Iguala de la Independencia
C12.02,Iguala de la Independencia
P12.05,Zihuatanejo
P12.06,Ometepec
P12.07,Petatlán
C12.03,Ciudad Altamirano-Riva Palacio
C12.03,Ciudad Altamirano-Riva Palacio
C12.03,Ciudad Altamirano-Riva Palacio
P12.08,Taxco de Alarcón
C12.04,Técpan de Galeana
C12.04,Técpan de Galeana
P12.09,Teloloapan
P12.10,Tixtla de Guerrero
C12.05,Tlapa de Comonfort
C12.05,Tlapa de Comonfort
C12.05,Tlapa de Comonfort
C12.05,Tlapa de Comonfort
C12.05,Tlapa de Comonfort
C13.01,Actopan
C13.01,Actopan
C13.01,Actopan
C13.08,Tetepango-Ajacuba
C13.02,Apan
C13.02,Apan
C13.02,Apan
C13.01,Actopan
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C13.04,Ixmiquilpan
C13.04,Ixmiquilpan
C13.05,Mixquiahuala-Progreso
C13.05,Mixquiahuala-Progreso
C13.01,Actopan
C13.06,Ciudad Sahagún-Tepeapulco
