CVE_SUN,NOM_SUN
C13.06,Ciudad Sahagún-Tepeapulco
C13.07,Tepeji de Ocampo
C13.07,Tepeji de Ocampo
C13.07,Tepeji de Ocampo
C13.07,Tepeji de Ocampo
C13.08,Tetepango-Ajacuba
C13.09,Tezontepec de Aldama
C13.09,Tezontepec de Aldama
C13.09,Tezontepec de Aldama
C13.09,Tezontepec de Aldama
C13.09,Tezontepec de Aldama
C13.09,Tezontepec de Aldama
C13.09,Tezontepec de Aldama
C13.06,Ciudad Sahagún-Tepeapulco
P13.01,Zacualtipán
P13.02,Zimapán
P14.01,Ahualulco de Mercado
P14.02,Ameca
P14.03,Arandas
P14.04,Atotonilco el Alto
P14.05,Autlán de Navarro
C16.08,Yurécuaro-La Ribera
C14.01,La Barca-Briseñas
P14.06,Cihuatlán
P14.07,Ciudad Guzmán
P14.08,Chapala
C14.02,Ajijic
C14.02,Ajijic
P14.09,Encarnación de Díaz
P14.10,El Grullo
P14.11,Jalostotitlán
C14.03,Jocotepec
C14.03,Jocotepec
P14.12,Lagos de Moreno
P14.13,Magdalena
P14.14,San Juan de los Lagos
C14.04,San Julián
C14.04,San Julián
P14.15,San Miguel el Alto
P14.16,Sayula
P14.17,Tala
C14.05,Tamazula de Gordiano
C14.05,Tamazula de Gordiano
P14.18,Teocaltiche
P14.19,Tepatitlán de Morelos
P14.20,Tequila
P14.21,Tizapán el Alto
P14.22,Tuxpan
P14.23,Villa Hidalgo
P14.24,Zacoalco de Torres
P14.25,Zapotiltic
C15.01,Atlacomulco de Fabela
C15.01,Atlacomulco de Fabela
C15.01,Atlacomulco de Fabela
C15.02,San Felipe Coamango-San Juan Tuxtepec
C15.02,San Felipe Coamango-San Juan Tuxtepec
C15.02,San Felipe Coamango-San Juan Tuxtepec
C15.02,San Felipe Coamango-San Juan Tuxtepec
C15.03,Ixtapan de la Sal
C15.03,Ixtapan de la Sal
C15.05,Santo Domingo de Guzmán
C15.04,Los Baños
C15.05,Santo Domingo de Guzmán
C15.04,Los Baños
C15.05,Santo Domingo de Guzmán
C15.05,Santo Domingo de Guzmán
C15.04,Los Baños
C15.05,Santo Domingo de Guzmán
C15.05,Santo Domingo de Guzmán
C15.04,Los Baños
C15.06,San Nicolás Guadalupe
C15.06,San Nicolás Guadalupe
C15.06,San Nicolás Guadalupe
C15.06,San Nicolás Guadalupe
C15.06,San Nicolás Guadalupe
C15.06,San Nicolás Guadalupe
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.07,Tejupilco de Hidalgo
C15.08,Temascalcingo de José María Velasco
C15.08,Temascalcingo de José María Velasco
C15.08,Temascalcingo de José María Velasco
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.09,Tenancingo de Degollado
C15.10,Valle de Bravo
C15.10,Valle de Bravo
C15.10,Valle de Bravo
P16.01,Apatzingán de la Constitución
P16.02,Ario de Rosales
C14.01,La Barca-Briseñas
C14.01,La Barca-Briseñas
P16.03,Cherán
C16.01,Ciudad Hidalgo
C16.01,Ciudad Hidalgo
C16.01,Ciudad Hidalgo
P16.04,Huetamo de Núñez
C16.02,Jiquilpan de Juárez
C16.06,Sahuayo de Morelos
P16.05,Maravatío de Ocampo
C16.03,Ciudad Lázaro Cárdenas
C16.03,Ciudad Lázaro Cárdenas
P16.06,La Mira
P16.07,Nueva Italia de Ruíz
P16.08,Nuevo San Juan Parangaricutiro
P16.09,Paracho de Verduzco
C16.04,Pátzcuaro
C16.04,Pátzcuaro
C16.04,Pátzcuaro
P16.10,Peribán de Ramos
P16.11,Puruándiro
P16.12,Quiroga
C16.05,Los Reyes de Salgado
C16.05,Los Reyes de Salgado
C16.06,Sahuayo de Morelos
C16.02,Jiquilpan de Juárez
C16.02,Jiquilpan de Juárez
C12.03,Ciudad Altamirano-Riva Palacio
P16.13,Tacámbaro de Codallos
P16.14,Tangancícuaro de Arista
P16.15,Tepalcatepec
C16.07,Uruapan
C16.07,Uruapan
C16.07,Uruapan
C16.07,Uruapan
C16.07,Uruapan
C16.07,Uruapan
C16.08,Yurécuaro-La Ribera
P16.16,Zacapu
C16.09,Zinapécuaro de Figueroa
C16.09,Zinapécuaro de Figueroa
C16.10,Zitácuaro
C16.10,Zitácuaro
C16.10,Zitácuaro
C17.01,Axochiapan
C17.01,Axochiapan
C17.03,Jojutla-Tlaquiltenango
P17.01,Puente de Ixtla
C17.02,Xoxocotla
C17.02,Xoxocotla
C17.03,Jojutla-Tlaquiltenango
C17.03,Jojutla-Tlaquiltenango
C17.03,Jojutla-Tlaquiltenango
C17.03,Jojutla-Tlaquiltenango
C17.04,Zacatepec de Hidalgo
C17.04,Zacatepec de Hidalgo
C18.01,Acaponeta
C18.01,Acaponeta
P18.01,Compostela
C18.02,La Peñita de Jaltemba
P18.02,Las Varas
C18.02,La Peñita de Jaltemba
P18.03,Ixtlán del Río
C18.03,Tuxpan
P18.04,Ruíz
P18.05,Santiago Ixcuintla
P18.06,Tecuala
C18.03,Tuxpan
P19.01,Ciudad de Allende
P19.02,Anáhuac
P19.03,Linares
P19.04,Montemorelos
P19.05,Ciudad Sabinas Hidalgo
P20.01,Asunción Nochixtlán
C20.01,Ciudad Ixtepec
C20.01,Ciudad Ixtepec
P20.02,Huajuapan de León
C20.02,Juchitán de Zaragoza
C20.02,Juchitán de Zaragoza
C20.02,Juchitán de Zaragoza
C20.02,Juchitán de Zaragoza
C20.02,Juchitán de Zaragoza
C20.02,Juchitán de Zaragoza
C20.02,Juchitán de Zaragoza
P20.03,Loma Bonita
C20.03,Matías Romero Avendaño
P20.04,Miahuatlán de Porfirio Díaz
C20.04,Ocotlán de Morelos
C20.04,Ocotlán de Morelos
C20.05,San Francisco Telixtlahuaca-San Pablo Huitzo
C20.06,San Juan Bautista Tuxtepec
C20.06,San Juan Bautista Tuxtepec
C20.06,San Juan Bautista Tuxtepec
C20.06,San Juan Bautista Tuxtepec
C20.06,San Juan Bautista Tuxtepec
C20.06,San Juan Bautista Tuxtepec
C20.06,San Juan Bautista Tuxtepec
C20.05,San Francisco Telixtlahuaca-San Pablo Huitzo
C20.05,San Francisco Telixtlahuaca-San Pablo Huitzo
C20.07,Puerto Escondido-Zicatela
C20.08,Tlaxiaco
C20.08,Tlaxiaco
C20.08,Tlaxiaco
C20.07,Puerto Escondido-Zicatela
C20.07,Puerto Escondido-Zicatela
C20.09,Crucecita
C20.09,Crucecita
C20.09,Crucecita
C20.09,Crucecita
C20.03,Matías Romero Avendaño
C20.03,Matías Romero Avendaño
C20.03,Matías Romero Avendaño
C20.03,Matías Romero Avendaño
C20.03,Matías Romero Avendaño
P20.05,Santiago Pinotepa Nacional
P21.01,Acatlán de Osorio
C21.01,Acatzingo de Hidalgo
C21.01,Acatzingo de Hidalgo
C21.01,Acatzingo de Hidalgo
C21.02,Ciudad de Ajalpan
C21.02,Ciudad de Ajalpan
C21.02,Ciudad de Ajalpan
C21.03,Atempan
C21.04,Atlixco
C21.04,Atlixco
C21.04,Atlixco
C21.01,Acatzingo de Hidalgo
P21.02,Ciudad Serdán
C21.05,Atencingo-Chietla
C21.05,Atencingo-Chietla
C21.06,Ciudad de Chignahuapan
C21.06,Ciudad de Chignahuapan
C21.07,Huauchinango
C21.08,Nuevo Necaxa-Tenango
C21.07,Huauchinango
C21.08,Nuevo Necaxa-Tenango
C21.08,Nuevo Necaxa-Tenango
P21.03,Izúcar de Matamoros
C21.08,Nuevo Necaxa-Tenango
C21.08,Nuevo Necaxa-Tenango
P21.04,Ciudad de Libres
C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales
C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales
C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales
C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales
C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales
C21.09,Palmarito Tochapan
C21.09,Palmarito Tochapan
C21.09,Palmarito Tochapan
C21.09,Palmarito Tochapan
C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales
C21.01,Acatzingo de Hidalgo
C21.01,Acatzingo de Hidalgo
C21.01,Acatzingo de Hidalgo
C21.01,Acatzingo de Hidalgo
P21.05,San Salvador el Seco
C21.11,Tecamachalco
C21.11,Tecamachalco
C21.12,Tepeaca
C21.12,Tepeaca
C21.03,Atempan
C21.04,Atlixco
C21.08,Nuevo Necaxa-Tenango
C21.13,Xicotepec de Juárez
C21.13,Xicotepec de Juárez
C21.13,Xicotepec de Juárez
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
C21.03,Atempan
C21.03,Atempan
C21.14,Zacapoaxtla
C21.14,Zacapoaxtla
C21.14,Zacapoaxtla
C21.14,Zacapoaxtla
C21.14,Zacapoaxtla
C21.15,Zacatlán
C21.15,Zacatlán
C21.15,Zacatlán
P21.06,San Sebastián Zinacatepec
C22.01,San Juan del Río
C22.01,San Juan del Río
C22.02,Tequisquiapan
C22.02,Tequisquiapan
C22.02,Tequisquiapan
C22.02,Tequisquiapan
P23.01,Cozumel
P23.02,Felipe Carrillo Puerto
P23.03,Playa del Carmen
P23.04,Tulum
P24.01,Cárdenas
P24.02,Cerritos
P24.03,Ciudad Valles
P24.04,Ébano
P24.05,Matehuala
P24.06,Salinas de Hidalgo
C24.01,Tamazunchale
C24.01,Tamazunchale
C24.01,Tamazunchale
P24.07,Tamuín
C25.01,Los Mochis
C25.01,Los Mochis
C25.03,Juan José Ríos
C25.01,Los Mochis
C25.01,Los Mochis
P25.01,La Cruz
P25.02,Escuinapa de Hidalgo
C25.02,Guasave
C25.02,Guasave
P25.03,Gabriel Leyva Solano
C25.03,Juan José Ríos
C25.02,Guasave
C25.02,Guasave
C25.02,Guasave
P25.04,El Rosario
C25.04,Guamúchil
C25.04,Guamúchil
C25.05,Navolato
C25.05,Navolato
P25.05,Licenciado Benito Juárez
P26.01,Agua Prieta
P26.02,Caborca
C26.01,Ciudad Obregón
C26.02,Esperanza
C26.02,Esperanza
C26.01,Ciudad Obregón
C26.01,Ciudad Obregón
P26.03,Pueblo Yaqui
C26.01,Ciudad Obregón
C26.01,Ciudad Obregón
P26.04,Cananea
P26.05,Huatabampo
P26.06,Magdalena de Kino
P26.07,Navojoa
P26.08,Puerto Peñasco
P26.09,San Luis Río Colorado
P26.10,Sonoyta
P26.11,Villa Juárez
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.01,Cárdenas
C27.02,Frontera
C27.02,Frontera
C27.03,Comalcalco
C27.03,Comalcalco
C27.03,Comalcalco
C27.03,Comalcalco
C27.04,Cunduacán
C27.04,Cunduacán
C27.04,Cunduacán
P27.01,Emiliano Zapata
P27.02,Huimanguillo
C27.01,Cárdenas
C27.05,Jalpa de Méndez
C27.05,Jalpa de Méndez
C27.05,Jalpa de Méndez
C27.06,Macuspana
C27.06,Macuspana
C27.07,Benito Juárez (San Carlos)
C27.07,Benito Juárez (San Carlos)
C27.07,Benito Juárez (San Carlos)
C27.07,Benito Juárez (San Carlos)
C27.08,Paraíso
C27.08,Paraíso
C27.08,Paraíso
P27.03,Teapa
P27.04,Tenosique de Pino Suárez
P28.01,Ciudad Mante
P28.02,Ciudad Miguel Alemán
P28.03,San Fernando
C28.01,Valle Hermoso
C28.01,Valle Hermoso
P29.01,Calpulalpan
P29.02,Villa de El Carmen Tequexquitla
C29.01,Huamantla
C29.01,Huamantla
P29.03,Tlaxco
P30.01,Altotonga
C30.01,Naranjos
C30.01,Naranjos
C30.02,José Cardel
P30.02,General Miguel Alemán
C30.09,Martínez de la Torre
C30.09,Martínez de la Torre
P30.03,Catemaco
C30.03,Cerro Azul
C30.04,Cosamaloapan-Carlos A. Carrillo
C30.05,Coscomatepec de Bravo
C30.05,Coscomatepec de Bravo
C30.06,Cuitláhuac
C30.06,Cuitláhuac
C30.06,Cuitláhuac
C30.06,Cuitláhuac
C30.06,Cuitláhuac
C13.03,Huejutla de Reyes
C13.03,Huejutla de Reyes
C30.01,Naranjos
C30.01,Naranjos
P30.04,Las Choapas
C30.07,Huatusco de Chicuellar
C30.07,Huatusco de Chicuellar
C30.07,Huatusco de Chicuellar
P30.05,Isla
C30.08,Jalacingo-San Juan Xiutetelco
C30.08,Jalacingo-San Juan Xiutetelco
P30.06,Juan Rodríguez Clara
P30.07,Lerdo de Tejada
C30.09,Martínez de la Torre
C30.09,Martínez de la Torre
C30.09,Martínez de la Torre
C30.09,Martínez de la Torre
C30.09,Martínez de la Torre
P30.08,Misantla
C30.10,Perote
C30.10,Perote
C30.02,José Cardel
C30.11,San Andrés Tuxtla
C30.11,San Andrés Tuxtla
C30.11,San Andrés Tuxtla
P30.09,Santiago Tuxtla
P30.10,Sayula de Alemán
C30.03,Cerro Azul
C30.12,Tantoyuca
C30.12,Tantoyuca
C30.12,Tantoyuca
C30.13,Álamo
C30.13,Álamo
C30.13,Álamo
C30.13,Álamo
C30.13,Álamo
P30.11,Tierra Blanca
C30.14,Tlapacoyan
C30.14,Tlapacoyan
C30.09,Martínez de la Torre
C30.15,Túxpam de Rodríguez Cano
C30.15,Túxpam de Rodríguez Cano
C30.15,Túxpam de Rodríguez Cano
C30.15,Túxpam de Rodríguez Cano
C30.15,Túxpam de Rodríguez Cano
C30.16,Agua Dulce
C30.16,Agua Dulce
C30.17,Tres Valles
C30.17,Tres Valles
C30.17,Tres Valles
C30.04,Cosamaloapan-Carlos A. Carrillo
P31.01,Chemax
P31.02,Izamal
C31.01,Motul de Carrillo Puerto
C31.01,Motul de Carrillo Puerto
P31.03,Oxkutzcab
P31.04,Peto
C31.02,Progreso
C31.02,Progreso
C31.02,Progreso
C31.02,Progreso
P31.05,Tekax de Álvaro Obregón
P31.06,Ticul
P31.07,Tizimín
P31.08,Valladolid
P32.01,Víctor Rosales
C32.01,Fresnillo
C32.01,Fresnillo
P32.02,Jerez de García Salinas
P32.03,Juan Aldama
P32.04,Loreto_ZS
P32.05,Miguel Auza
P32.06,Nochistlán de Mejía
P32.07,Ojocaliente
C32.02,Río Grande
C32.02,Río Grande
P32.08,Sombrerete
P32.09,Tlaltenango de Sánchez Román
C16.03,Ciudad Lázaro Cárdenas
